,id,title,participants___male,participants___female,participants___total
5,10423,NEXUS Head CT Instrument,8988,4718,13728
6,10078,Pediatric NEXUS II Head CT Decision Instrument for Blunt Trauma,8988,4718,13728
28,1892,DRAGON Score for Post-TPA Stroke Outcome,729,589,1319
110,10400,Brief Resolved Unexplained Events 2.0 (BRUE 2.0) Criteria for Infants,1578,1705,2383
112,10369,PRIEST COVID-19 Clinical Severity Score,5746,5890,11773
121,10393,Graded Prognostic Assessment for Gastrointestinal Cancer (GI-GPA),500,287,782
188,4011,Nutrition Risk in the Critically Ill (NUTRIC) Score,348,250,597
210,10428,Current Opioid Misuse Measure (COMM),81,140,227
251,10303,COVID-GRAM Critical Illness Risk Score,904,674,1590
269,10460,HACOR Score,314,135,870
276,4067,YEARS Algorithm for Pulmonary Embolism (PE),53,2154,3465
308,3842,Revised Multiple Myeloma International Staging System (R-ISS),2393,2050,4445
352,10179,European System for Cardiac Operative Risk Evaluation (EuroSCORE) II,15362,6919,22381
362,3316,FeverPAIN Score for Strep Pharyngitis,109,497,605
370,10270,Pediatric NIH Stroke Scale (NIHSS),56,32,113
382,3801,AIMS65 Score for Upper GI Bleeding Mortality,14073,14149,29222
461,3953,CHALICE (Children's Head injury ALgorithm for the prediction of Important Clinical Events) Rule,14767,7941,22722
506,3926,Pediatric Appendicitis Score (PAS),471,263,1170
509,87,PELD Score (Pediatric End-Stage Liver Disease) (younger than 12),432,450,884
526,4001,Cambridge Diabetes Risk Score,524,505,1077
561,3643,Rockall Score for Upper GI Bleeding (Pre-Endoscopy),2376,1762,4185
562,3642,Rockall Score for Upper GI Bleeding (Complete),2376,1762,4185
573,1042,Pittsburgh Knee Rules,4,8,201
583,3999,Rapid Shallow Breathing Index (RSBI),46,54,106
647,25,Basal Energy Expenditure,136,103,333
